2019-10-25 21:28:30.947964,t,20.0,25.53
2019-10-25 21:28:31.972146,t,20.0,25.105
2019-10-25 21:28:32.996701,t,20.0,25.70
2019-10-25 21:28:34.005209,t,20.0,25.120
2019-10-25 21:28:35.029416,t,20.0,25.42
2019-10-25 21:28:36.037588,t,20.0,25.74
2019-10-25 21:28:37.061915,t,20.0,25.44
2019-10-25 21:28:38.086361,t,20.0,25.51
2019-10-25 21:28:39.094965,t,20.0,25.54
2019-10-25 21:28:40.118969,t,20.0,25.103
2019-10-25 21:28:41.127432,t,20.0,25.61
2019-10-25 21:28:42.151900,t,20.0,25.108
2019-10-25 21:28:43.176429,t,20.0,25.99
2019-10-25 21:28:44.184627,t,20.0,25.73
2019-10-25 21:28:45.209080,t,20.0,25.63
2019-10-25 21:28:46.217304,t,20.0,25.31
2019-10-25 21:28:47.241767,t,20.0,25.38
2019-10-25 21:28:48.266125,t,20.0,25.117
2019-10-25 21:28:49.274641,t,20.0,25.116
2019-10-25 21:28:50.299109,t,20.0,25.44
2019-10-25 21:28:51.307507,t,20.0,25.115
2019-10-25 21:28:52.331860,t,20.0,25.41
2019-10-25 21:28:53.340235,t,20.0,25.73
2019-10-25 21:28:54.364623,t,20.0,25.88
2019-10-25 21:28:55.372979,t,20.0,25.42
2019-10-25 21:28:56.397519,t,20.0,25.42
2019-10-25 21:28:57.421909,t,20.0,25.66
2019-10-25 21:28:58.430351,t,20.0,25.73
2019-10-25 21:28:59.454699,t,20.0,25.123
2019-10-25 21:29:00.478895,t,20.0,25.111
2019-10-25 21:29:01.487453,t,20.0,25.47
2019-10-25 21:29:02.511634,t,20.0,25.32
2019-10-25 21:29:03.519977,t,20.0,25.50
2019-10-25 21:29:04.544531,t,20.0,25.119
2019-10-25 21:29:05.568917,t,20.0,25.49
2019-10-25 21:29:06.577221,t,20.0,25.72
2019-10-25 21:29:07.601657,t,20.0,25.108
2019-10-25 21:29:08.610080,t,20.0,25.43
2019-10-25 21:29:09.634334,t,20.0,25.72
2019-10-25 21:29:10.658779,t,20.0,25.115
2019-10-25 21:29:11.667136,t,20.0,25.63
2019-10-25 21:29:12.691396,t,20.0,25.89
2019-10-25 21:29:13.715929,t,20.0,25.120
2019-10-25 21:29:14.724178,t,20.0,25.66
2019-10-25 21:29:15.748624,t,20.0,25.102
2019-10-25 21:29:16.757093,t,20.0,25.42
2019-10-25 21:29:17.781575,t,20.0,25.57
2019-10-25 21:29:18.805831,t,20.0,25.40
2019-10-25 21:29:19.814126,t,20.0,25.35
2019-10-25 21:29:20.838487,t,20.0,25.50
2019-10-25 21:29:21.846893,t,20.0,25.110
2019-10-25 21:29:22.871296,t,20.0,25.39
2019-10-25 21:29:23.879717,t,20.0,25.96
2019-10-25 21:29:24.904139,t,20.0,25.31
2019-10-25 21:29:25.928467,t,20.0,25.78
2019-10-25 21:29:26.936785,t,20.0,25.65
2019-10-25 21:29:27.961159,t,20.0,25.123
2019-10-25 21:29:28.969447,t,20.0,25.69
2019-10-25 21:29:29.993975,t,20.0,25.34
2019-10-25 21:29:31.002202,t,20.0,25.30
2019-10-25 21:29:32.026729,t,20.0,25.48
2019-10-25 21:29:33.051026,t,20.0,25.102
2019-10-25 21:29:34.059506,t,20.0,25.105
2019-10-25 21:29:35.083966,t,20.0,25.105
2019-10-25 21:29:36.092225,t,20.0,25.93
2019-10-25 21:29:37.116575,t,20.0,25.83
2019-10-25 21:29:38.125243,t,20.0,25.95
2019-10-25 21:29:39.149444,t,20.0,25.121
2019-10-25 21:29:40.157715,t,20.0,25.76
2019-10-25 21:29:41.182178,t,20.0,25.68
2019-10-25 21:29:42.206446,t,20.0,25.91
2019-10-25 21:29:43.214805,t,20.0,25.63
2019-10-25 21:29:44.239155,t,20.0,25.98
2019-10-25 21:29:45.263659,t,20.0,25.56
2019-10-25 21:29:46.271899,t,20.0,25.77
2019-10-25 21:29:47.296274,t,20.0,25.59
2019-10-25 21:29:48.304623,t,20.0,25.106
2019-10-25 21:29:49.329131,t,20.0,25.87
2019-10-25 21:29:50.337435,t,20.0,25.123
2019-10-25 21:29:51.362415,t,20.0,25.26
2019-10-25 21:29:52.386274,t,20.0,25.64
2019-10-25 21:29:53.394704,t,20.0,25.123
2019-10-25 21:29:54.419229,t,20.0,25.36
2019-10-25 21:29:55.427610,t,20.0,25.109
2019-10-25 21:29:56.451932,t,20.0,25.98
2019-10-25 21:29:57.460347,t,20.0,25.83
2019-10-25 21:29:58.484756,t,20.0,25.41
2019-10-25 21:29:59.493119,t,20.0,25.68
2019-10-25 21:30:00.517535,t,20.0,25.103
2019-10-25 21:30:01.525913,t,20.0,25.99
2019-10-25 21:30:02.550462,t,20.0,25.62
2019-10-25 21:30:03.558707,t,20.0,25.54
2019-10-25 21:30:04.583231,t,20.0,25.40
2019-10-25 21:30:05.591444,t,20.0,25.96
2019-10-25 21:30:06.615754,t,20.0,25.92
2019-10-25 21:30:07.625330,t,20.0,25.82
2019-10-25 21:30:08.648656,t,20.0,25.60
2019-10-25 21:30:09.656859,t,20.0,25.80
2019-10-25 21:30:10.681357,t,20.0,25.117
2019-10-25 21:30:11.689794,t,20.0,25.73
2019-10-25 21:30:12.714206,t,20.0,25.29
2019-10-25 21:30:13.722526,t,20.0,25.116
2019-10-25 21:30:14.747001,t,20.0,25.89
2019-10-25 21:30:15.755330,t,20.0,25.103
2019-10-25 21:30:16.779686,t,20.0,25.33
2019-10-25 21:30:17.787990,t,20.0,25.80
2019-10-25 21:30:18.812439,t,20.0,25.92
2019-10-25 21:30:19.820756,t,20.0,25.98
2019-10-25 21:30:20.845221,t,20.0,25.50
2019-10-25 21:30:21.853499,t,20.0,25.26
2019-10-25 21:30:22.877979,t,20.0,25.51
2019-10-25 21:30:23.902361,t,20.0,25.90
2019-10-25 21:30:24.910672,t,20.0,25.112
2019-10-25 21:30:25.935285,t,20.0,25.124
2019-10-25 21:30:26.943477,t,20.0,25.49
2019-10-25 21:30:27.968011,t,20.0,25.41
2019-10-25 21:30:28.976386,t,20.0,25.74
2019-10-25 21:30:30.000738,t,20.0,25.35
2019-10-25 21:30:31.009132,t,20.0,25.78
2019-10-25 21:30:32.033366,t,20.0,25.48
2019-10-25 21:30:33.057757,t,20.0,25.83
2019-10-25 21:30:34.066057,t,20.0,25.78
2019-10-25 21:30:35.090425,t,20.0,25.27
2019-10-25 21:30:36.098721,t,20.0,25.80
2019-10-25 21:30:37.123153,t,20.0,25.84
2019-10-25 21:30:38.131506,t,20.0,25.31
2019-10-25 21:30:39.155864,t,20.0,25.112
2019-10-25 21:30:40.164568,t,20.0,25.82
2019-10-25 21:30:41.188648,t,20.0,25.28
2019-10-25 21:30:42.196939,t,20.0,25.107
2019-10-25 21:30:43.221269,t,20.0,25.109
2019-10-25 21:30:44.245742,t,20.0,25.112
2019-10-25 21:30:45.254151,t,20.0,25.35
2019-10-25 21:30:46.278459,t,20.0,25.67
2019-10-25 21:30:47.287877,t,20.0,25.95
2019-10-25 21:30:48.311221,t,20.0,25.86
2019-10-25 21:30:48.631620,l,20.0,31.55
2019-10-25 21:30:49.127609,l,20.0,15.32
2019-10-25 21:30:49.319521,t,20.0,25.111
2019-10-25 21:30:49.623797,l,20.0,15.93
2019-10-25 21:30:50.136058,l,20.0,15.74
2019-10-25 21:30:50.343881,t,20.0,25.26
2019-10-25 21:30:50.632020,l,20.0,15.95
2019-10-25 21:30:51.128375,l,20.0,15.10
2019-10-25 21:30:51.368611,t,20.0,25.73
2019-10-25 21:30:51.640569,l,20.0,15.73
2019-10-25 21:30:52.136594,l,20.0,15.55
2019-10-25 21:30:52.376753,t,20.0,25.122
2019-10-25 21:30:53.401177,t,20.0,25.100
2019-10-25 21:30:53.641394,l,20.0,31.30
2019-10-25 21:30:54.137380,l,20.0,31.95
2019-10-25 21:30:54.409374,t,20.0,25.66
2019-10-25 21:30:55.433982,t,20.0,25.43
2019-10-25 21:30:56.458106,t,20.0,25.105
2019-10-25 21:30:57.466669,t,20.0,25.101
2019-10-25 21:30:58.490811,t,20.0,25.40
2019-10-25 21:30:59.515384,t,20.0,25.58
2019-10-25 21:31:00.523498,t,20.0,25.79
2019-10-25 21:31:01.548071,t,20.0,25.119
2019-10-25 21:31:02.572229,t,20.0,25.80
2019-10-25 21:31:03.580805,t,20.0,25.95
2019-10-25 21:31:04.605137,t,20.0,25.117
2019-10-25 21:31:05.613601,t,20.0,25.47
2019-10-25 21:31:06.637692,t,20.0,25.78
2019-10-25 21:31:07.662110,t,20.0,25.26
2019-10-25 21:31:08.670380,t,20.0,25.48
2019-10-25 21:31:09.694959,t,20.0,25.103
2019-10-25 21:31:10.703120,t,20.0,25.115
2019-10-25 21:31:11.727644,t,20.0,25.45
2019-10-25 21:31:12.735915,t,20.0,25.67
2019-10-25 21:31:13.760269,t,20.0,25.92
2019-10-25 21:31:14.768613,t,20.0,25.77
2019-10-25 21:31:15.793142,t,20.0,25.115
2019-10-25 21:31:16.818011,t,20.0,25.107
2019-10-25 21:31:17.825862,t,20.0,25.100
2019-10-25 21:31:18.850132,t,20.0,25.84
2019-10-25 21:31:19.858583,t,20.0,25.117
2019-10-25 21:31:20.882940,t,20.0,25.97
2019-10-25 21:31:21.603332,l,20.0,46.45
2019-10-25 21:31:21.891188,t,20.0,25.67
2019-10-25 21:31:22.099303,l,20.0,31.5
2019-10-25 21:31:22.611441,l,20.0,46.94
2019-10-25 21:31:22.915642,t,20.0,25.36
2019-10-25 21:31:23.107781,l,20.0,46.48
2019-10-25 21:31:23.603793,l,20.0,46.73
2019-10-25 21:31:23.939979,t,20.0,25.87
2019-10-25 21:31:24.115985,l,20.0,46.53
2019-10-25 21:31:24.612372,l,20.0,46.74
2019-10-25 21:31:24.948268,t,20.0,25.119
2019-10-25 21:31:25.108394,l,20.0,46.60
2019-10-25 21:31:25.620643,l,20.0,46.41
2019-10-25 21:31:25.972707,t,20.0,25.41
2019-10-25 21:31:26.116653,l,20.0,46.56
2019-10-25 21:31:26.612854,l,20.0,46.44
2019-10-25 21:31:26.981269,t,20.0,25.100
2019-10-25 21:31:27.125146,l,20.0,46.43
2019-10-25 21:31:27.621445,l,20.0,46.40
2019-10-25 21:31:28.005561,t,20.0,25.49
2019-10-25 21:31:28.117548,l,20.0,46.37
2019-10-25 21:31:28.629751,l,20.0,46.79
2019-10-25 21:31:29.029902,t,20.0,25.109
2019-10-25 21:31:29.125906,l,20.0,46.35
2019-10-25 21:31:29.622073,l,20.0,0.49
2019-10-25 21:31:30.038309,t,20.0,25.31
2019-10-25 21:31:30.134210,l,20.0,0.29
2019-10-25 21:31:31.062650,t,20.0,25.104
2019-10-25 21:31:31.126640,l,20.0,0.10
2019-10-25 21:31:31.622961,l,20.0,0.7
2019-10-25 21:31:32.071003,t,20.0,25.98
2019-10-25 21:31:32.135010,l,20.0,0.17
2019-10-25 21:31:32.631109,l,20.0,0.55
2019-10-25 21:31:33.095315,t,20.0,25.32
2019-10-25 21:31:33.127471,l,20.0,0.87
2019-10-25 21:31:33.639672,l,20.0,0.73
2019-10-25 21:31:34.103818,t,20.0,25.91
2019-10-25 21:31:34.135766,l,20.0,0.26
2019-10-25 21:31:34.631930,l,20.0,0.45
2019-10-25 21:31:35.128219,t,20.0,25.91
l,20.0,0.12
2019-10-25 21:31:35.640340,l,20.0,0.72
2019-10-25 21:31:36.136650,l,20.0,0.95
t,20.0,25.67
2019-10-25 21:31:36.632629,l,20.0,0.53
2019-10-25 21:31:37.144906,l,20.0,0.53
2019-10-25 21:31:37.160962,t,20.0,25.102
2019-10-25 21:31:37.641072,l,20.0,0.83
2019-10-25 21:31:38.137510,l,20.0,0.17
2019-10-25 21:31:38.169263,t,20.0,25.106
2019-10-25 21:31:38.649383,l,20.0,0.55
2019-10-25 21:31:39.145576,l,20.0,0.17
2019-10-25 21:31:39.193682,t,20.0,25.99
2019-10-25 21:31:39.641789,l,20.0,0.76
2019-10-25 21:31:40.138169,l,20.0,0.77
2019-10-25 21:31:40.202078,t,20.0,25.59
2019-10-25 21:31:40.650213,l,20.0,0.76
2019-10-25 21:31:41.146249,l,20.0,0.99
2019-10-25 21:31:41.226347,t,20.0,25.111
2019-10-25 21:31:41.642463,l,20.0,0.54
2019-10-25 21:31:42.154783,l,20.0,0.28
2019-10-25 21:31:42.250586,t,20.0,25.42
2019-10-25 21:31:42.650773,l,20.0,0.2
2019-10-25 21:31:43.146963,l,20.0,0.61
2019-10-25 21:31:43.259191,t,20.0,25.117
2019-10-25 21:31:43.659265,l,20.0,0.55
2019-10-25 21:31:44.155899,l,20.0,0.70
2019-10-25 21:31:44.283400,t,20.0,25.123
2019-10-25 21:31:44.651499,l,20.0,0.16
2019-10-25 21:31:45.163682,l,20.0,0.94
2019-10-25 21:31:45.291976,t,20.0,25.73
2019-10-25 21:31:45.660002,l,20.0,0.81
2019-10-25 21:31:46.156087,l,20.0,0.30
2019-10-25 21:31:46.316189,t,20.0,25.82
2019-10-25 21:31:46.668516,l,20.0,0.80
2019-10-25 21:31:47.164363,l,20.0,0.4
2019-10-25 21:31:47.340469,t,20.0,25.78
2019-10-25 21:31:47.660667,l,20.0,0.86
2019-10-25 21:31:48.173168,l,20.0,0.59
2019-10-25 21:31:48.348984,t,20.0,25.45
2019-10-25 21:31:48.669132,l,20.0,0.7
2019-10-25 21:31:49.165129,l,20.0,0.54
2019-10-25 21:31:49.373230,t,20.0,25.39
2019-10-25 21:31:49.677457,l,20.0,0.79
2019-10-25 21:31:50.173574,l,20.0,0.2
2019-10-25 21:31:50.381758,t,20.0,25.45
2019-10-25 21:31:50.669806,l,20.0,0.65
2019-10-25 21:31:51.181807,l,20.0,0.53
2019-10-25 21:31:51.406012,t,20.0,25.36
2019-10-25 21:31:51.678098,l,20.0,0.32
2019-10-25 21:31:52.174210,l,20.0,0.36
2019-10-25 21:31:52.430459,t,20.0,25.30
2019-10-25 21:31:52.686723,l,20.0,0.32
2019-10-25 21:31:53.182607,l,20.0,0.63
2019-10-25 21:31:53.438710,t,20.0,25.55
2019-10-25 21:31:53.678807,l,20.0,0.17
2019-10-25 21:31:54.191140,l,20.0,0.7
2019-10-25 21:31:54.463327,t,20.0,25.114
2019-10-25 21:31:54.687247,l,20.0,0.83
2019-10-25 21:31:55.183268,l,20.0,0.10
2019-10-25 21:31:55.471518,t,20.0,25.103
2019-10-25 21:31:55.695631,l,20.0,0.67
2019-10-25 21:31:56.191729,l,20.0,0.16
2019-10-25 21:31:56.495800,t,20.0,25.28
2019-10-25 21:31:56.687889,l,20.0,0.46
2019-10-25 21:31:57.199972,l,20.0,0.19
2019-10-25 21:31:57.520154,t,20.0,25.42
2019-10-25 21:31:57.696338,l,20.0,0.28
2019-10-25 21:31:58.192453,l,20.0,0.71
2019-10-25 21:31:58.528788,t,20.0,25.40
2019-10-25 21:31:58.704592,l,20.0,0.7
2019-10-25 21:31:59.200701,l,20.0,0.56
2019-10-25 21:31:59.552893,t,20.0,25.80
2019-10-25 21:31:59.696995,l,20.0,0.20
2019-10-25 21:32:00.209051,l,20.0,0.53
2019-10-25 21:32:00.561201,t,20.0,25.85
2019-10-25 21:32:00.705240,l,20.0,0.28
2019-10-25 21:32:01.201517,l,20.0,0.54
2019-10-25 21:32:01.585581,t,20.0,25.30
2019-10-25 21:32:01.713807,l,20.0,0.30
2019-10-25 21:32:02.209866,l,20.0,0.77
2019-10-25 21:32:02.610012,t,20.0,25.78
2019-10-25 21:32:02.706204,l,20.0,0.48
2019-10-25 21:32:03.218120,l,20.0,0.20
2019-10-25 21:32:03.618464,t,20.0,25.79
2019-10-25 21:32:03.714420,l,20.0,0.4
2019-10-25 21:32:04.210608,l,20.0,0.14
2019-10-25 21:32:04.642663,t,20.0,25.36
2019-10-25 21:32:04.722668,l,20.0,0.10
2019-10-25 21:32:05.218832,l,20.0,0.19
2019-10-25 21:32:05.651322,t,20.0,25.64
2019-10-25 21:32:05.715108,l,20.0,0.25
2019-10-25 21:32:06.211319,l,20.0,0.98
2019-10-25 21:32:06.675710,t,20.0,25.94
2019-10-25 21:32:06.723675,l,20.0,0.31
2019-10-25 21:32:07.219619,l,20.0,0.1
2019-10-25 21:32:07.699982,t,20.0,25.56
2019-10-25 21:32:07.716051,l,20.0,0.9
2019-10-25 21:32:08.228067,l,20.0,0.51
2019-10-25 21:32:08.708239,t,20.0,25.29
2019-10-25 21:32:08.724253,l,20.0,0.22
2019-10-25 21:32:09.220288,l,20.0,0.17
2019-10-25 21:32:09.716606,l,20.0,0.52
t,20.0,25.59
2019-10-25 21:32:10.228679,l,20.0,0.24
2019-10-25 21:32:10.724826,l,20.0,0.95
2019-10-25 21:32:10.740926,t,20.0,25.111
2019-10-25 21:32:11.220982,l,20.0,0.71
2019-10-25 21:32:11.733330,l,20.0,0.53
2019-10-25 21:32:11.765348,t,20.0,25.60
2019-10-25 21:32:12.229394,l,20.0,0.25
2019-10-25 21:32:12.725585,l,20.0,0.78
2019-10-25 21:32:12.773632,t,20.0,25.41
2019-10-25 21:32:13.221714,l,20.0,0.16
2019-10-25 21:32:13.734126,l,20.0,0.42
2019-10-25 21:32:13.781930,t,20.0,25.70
2019-10-25 21:32:14.230000,l,20.0,0.97
2019-10-25 21:32:14.726283,l,20.0,0.88
2019-10-25 21:32:14.806322,t,20.0,25.90
2019-10-25 21:32:15.238346,l,20.0,0.32
2019-10-25 21:32:15.734596,l,20.0,0.17
2019-10-25 21:32:15.814603,t,20.0,25.52
2019-10-25 21:32:16.230715,l,20.0,0.4
2019-10-25 21:32:16.727085,l,20.0,0.43
2019-10-25 21:32:16.839104,t,20.0,25.101
2019-10-25 21:32:17.239125,l,20.0,0.95
2019-10-25 21:32:17.735397,l,20.0,0.49
2019-10-25 21:32:17.847471,t,20.0,25.59
2019-10-25 21:32:18.231465,l,20.0,0.7
2019-10-25 21:32:18.727802,l,20.0,0.36
2019-10-25 21:32:18.871828,t,20.0,25.25
2019-10-25 21:32:19.239882,l,20.0,0.2
2019-10-25 21:32:19.736040,l,20.0,0.67
2019-10-25 21:32:19.880164,t,20.0,25.104
2019-10-25 21:32:20.232216,l,20.0,0.45
2019-10-25 21:32:20.744387,l,20.0,0.63
2019-10-25 21:32:20.904694,t,20.0,25.27
2019-10-25 21:32:21.240574,l,20.0,0.40
2019-10-25 21:32:21.736827,l,20.0,0.98
2019-10-25 21:32:21.912907,t,20.0,25.84
2019-10-25 21:32:22.232972,l,20.0,0.96
2019-10-25 21:32:22.745159,l,20.0,0.51
2019-10-25 21:32:22.937334,t,20.0,25.76
2019-10-25 21:32:23.241278,l,20.0,0.7
2019-10-25 21:32:23.737619,l,20.0,0.67
2019-10-25 21:32:23.945696,t,20.0,25.95
2019-10-25 21:32:24.233968,l,20.0,0.97
2019-10-25 21:32:24.745783,l,20.0,0.78
2019-10-25 21:32:24.971005,t,20.0,25.70
2019-10-25 21:32:25.242039,l,20.0,0.50
2019-10-25 21:32:25.738250,l,20.0,0.9
2019-10-25 21:32:25.978356,t,20.0,25.78
2019-10-25 21:32:26.234332,l,20.0,0.30
2019-10-25 21:32:26.746624,l,20.0,0.60
2019-10-25 21:32:27.002792,t,20.0,25.72
2019-10-25 21:32:27.242777,l,20.0,0.16
2019-10-25 21:32:27.738986,l,20.0,0.61
2019-10-25 21:32:28.011076,t,20.0,25.76
2019-10-25 21:32:28.251170,l,20.0,0.93
2019-10-25 21:32:28.747420,l,20.0,0.9
2019-10-25 21:32:29.035606,t,20.0,25.43
2019-10-25 21:32:29.243485,l,20.0,0.53
2019-10-25 21:32:29.739680,l,20.0,0.98
2019-10-25 21:32:30.043873,t,20.0,25.38
2019-10-25 21:32:30.251998,l,20.0,0.30
2019-10-25 21:32:30.748057,l,20.0,0.34
2019-10-25 21:32:31.068241,t,20.0,25.108
2019-10-25 21:32:31.244989,l,20.0,0.43
2019-10-25 21:32:31.756458,l,20.0,0.89
2019-10-25 21:32:32.076651,t,20.0,25.86
2019-10-25 21:32:32.252720,l,20.0,0.88
2019-10-25 21:32:32.748860,l,20.0,0.31
2019-10-25 21:32:33.100936,t,20.0,25.55
2019-10-25 21:32:33.244961,l,20.0,0.92
2019-10-25 21:32:33.757236,l,20.0,0.1
2019-10-25 21:32:34.109456,t,20.0,25.45
2019-10-25 21:32:34.253391,l,20.0,0.74
2019-10-25 21:32:34.749644,l,20.0,0.94
2019-10-25 21:32:35.133750,t,20.0,25.90
2019-10-25 21:32:35.262125,l,20.0,0.93
2019-10-25 21:32:35.757836,l,20.0,0.65
2019-10-25 21:32:36.142070,t,20.0,25.104
2019-10-25 21:32:36.254075,l,20.0,0.49
2019-10-25 21:32:36.766321,l,20.0,0.65
2019-10-25 21:32:37.166363,t,20.0,25.66
2019-10-25 21:32:37.262459,l,20.0,0.37
2019-10-25 21:32:37.758755,l,20.0,0.58
2019-10-25 21:32:38.190865,t,20.0,25.100
2019-10-25 21:32:38.270852,l,20.0,0.41
2019-10-25 21:32:38.767089,l,20.0,0.48
2019-10-25 21:32:39.199145,t,20.0,25.92
2019-10-25 21:32:39.263151,l,20.0,0.43
2019-10-25 21:32:39.775462,l,20.0,0.29
2019-10-25 21:32:40.223769,t,20.0,25.68
2019-10-25 21:32:40.271764,l,20.0,0.15
2019-10-25 21:32:40.767816,l,20.0,0.89
2019-10-25 21:32:41.231968,t,20.0,25.72
2019-10-25 21:32:41.280305,l,20.0,0.9
2019-10-25 21:32:41.775988,l,20.0,0.88
2019-10-25 21:32:42.256228,t,20.0,25.82
2019-10-25 21:32:42.272326,l,20.0,0.54
2019-10-25 21:32:42.784492,l,20.0,0.43
2019-10-25 21:32:43.280572,t,20.0,25.45
l,20.0,0.1
2019-10-25 21:32:43.776707,l,20.0,0.71
2019-10-25 21:32:44.289013,l,20.0,0.16
t,20.0,25.121
2019-10-25 21:32:44.785176,l,20.0,0.64
2019-10-25 21:32:45.281196,l,20.0,0.77
2019-10-25 21:32:45.313327,t,20.0,25.41
2019-10-25 21:32:45.794309,l,20.0,0.12
2019-10-25 21:32:46.289697,l,20.0,0.5
2019-10-25 21:32:46.321790,t,20.0,25.71
2019-10-25 21:32:46.785998,l,20.0,0.11
2019-10-25 21:32:47.298210,l,20.0,0.12
2019-10-25 21:32:47.346060,t,20.0,25.112
2019-10-25 21:32:47.794951,l,20.0,0.82
2019-10-25 21:32:48.290432,l,20.0,0.92
2019-10-25 21:32:48.370602,t,20.0,25.72
2019-10-25 21:32:48.802714,l,20.0,0.23
2019-10-25 21:32:49.298870,l,20.0,0.1
2019-10-25 21:32:49.378958,t,20.0,25.26
2019-10-25 21:32:49.795045,l,20.0,0.24
2019-10-25 21:32:50.307195,l,20.0,0.4
2019-10-25 21:32:50.403457,t,20.0,25.94
2019-10-25 21:32:50.803403,l,20.0,0.37
2019-10-25 21:32:51.299659,l,20.0,0.2
2019-10-25 21:32:51.427758,t,20.0,25.68
2019-10-25 21:32:51.811749,l,20.0,0.4
2019-10-25 21:32:52.307973,l,20.0,0.63
2019-10-25 21:32:52.436210,t,20.0,25.57
2019-10-25 21:32:52.804147,l,20.0,0.91
2019-10-25 21:32:53.316366,l,20.0,0.73
2019-10-25 21:32:53.460445,t,20.0,25.103
2019-10-25 21:32:53.812404,l,20.0,0.75
2019-10-25 21:32:54.308739,l,20.0,0.6
2019-10-25 21:32:54.469000,t,20.0,25.72
2019-10-25 21:32:54.804779,l,20.0,0.59
2019-10-25 21:32:55.317148,l,20.0,0.26
2019-10-25 21:32:55.493051,t,20.0,25.71
2019-10-25 21:32:55.813199,l,20.0,0.96
2019-10-25 21:32:56.309643,l,20.0,0.59
2019-10-25 21:32:56.501563,t,20.0,25.60
2019-10-25 21:32:56.821571,l,20.0,0.63
2019-10-25 21:32:57.317856,l,20.0,0.58
2019-10-25 21:32:57.525803,t,20.0,25.89
2019-10-25 21:32:57.813883,l,20.0,0.77
2019-10-25 21:32:58.326220,l,20.0,0.84
2019-10-25 21:32:58.550485,t,20.0,25.72
2019-10-25 21:32:58.822285,l,20.0,0.47
2019-10-25 21:32:59.318624,l,20.0,0.56
2019-10-25 21:32:59.558522,t,20.0,25.77
2019-10-25 21:32:59.830685,l,20.0,0.48
2019-10-25 21:33:00.326885,l,20.0,0.5
2019-10-25 21:33:00.583066,t,20.0,25.34
2019-10-25 21:33:00.823167,l,20.0,0.54
2019-10-25 21:33:01.335243,l,20.0,0.94
2019-10-25 21:33:01.591327,t,20.0,25.120
2019-10-25 21:33:01.831364,l,20.0,0.59
2019-10-25 21:33:02.327765,l,20.0,0.30
2019-10-25 21:33:02.615652,t,20.0,25.52
2019-10-25 21:33:02.839994,l,20.0,0.23
2019-10-25 21:33:03.336076,l,20.0,0.83
2019-10-25 21:33:03.640069,t,20.0,25.27
2019-10-25 21:33:03.832142,l,20.0,0.24
2019-10-25 21:33:04.344482,l,20.0,0.47
2019-10-25 21:33:04.648430,t,20.0,25.46
2019-10-25 21:33:04.840648,l,20.0,0.2
2019-10-25 21:33:05.336764,l,20.0,0.47
2019-10-25 21:33:05.672855,t,20.0,25.38
2019-10-25 21:33:05.832852,l,20.0,0.76
2019-10-25 21:33:06.345326,l,20.0,0.49
2019-10-25 21:33:06.681232,t,20.0,25.115
2019-10-25 21:33:06.841395,l,20.0,0.92
2019-10-25 21:33:07.337513,l,20.0,0.88
2019-10-25 21:33:07.705709,t,20.0,25.42
2019-10-25 21:33:07.849669,l,20.0,0.4
2019-10-25 21:33:08.345984,l,20.0,0.33
2019-10-25 21:33:08.714101,t,20.0,25.61
2019-10-25 21:33:08.842166,l,20.0,0.58
2019-10-25 21:33:09.354392,l,20.0,0.42
2019-10-25 21:33:09.738389,t,20.0,25.48
2019-10-25 21:33:09.850696,l,20.0,0.14
2019-10-25 21:33:10.346772,l,20.0,0.67
2019-10-25 21:33:10.746858,t,20.0,25.111
2019-10-25 21:33:10.859078,l,20.0,0.28
2019-10-25 21:33:11.355000,l,20.0,0.6
2019-10-25 21:33:11.771144,t,20.0,25.42
2019-10-25 21:33:11.851149,l,20.0,0.91
2019-10-25 21:33:12.347497,l,20.0,0.0
2019-10-25 21:33:12.779493,t,20.0,25.76
2019-10-25 21:33:12.859620,l,20.0,0.92
2019-10-25 21:33:13.355819,l,20.0,0.18
2019-10-25 21:33:13.804066,t,20.0,25.65
2019-10-25 21:33:13.852102,l,20.0,0.98
2019-10-25 21:33:14.364267,l,20.0,0.18
2019-10-25 21:33:14.828170,t,20.0,25.52
2019-10-25 21:33:14.860454,l,20.0,0.68
2019-10-25 21:33:15.356487,l,20.0,0.75
2019-10-25 21:33:15.836527,t,20.0,25.56
2019-10-25 21:33:15.868526,l,20.0,0.79
2019-10-25 21:33:16.364920,l,20.0,0.19
2019-10-25 21:33:16.860996,t,20.0,25.111
l,20.0,0.63
2019-10-25 21:33:17.357308,l,20.0,0.96
2019-10-25 21:33:17.869317,l,20.0,0.79
t,20.0,25.42
2019-10-25 21:33:18.365605,l,20.0,0.16
2019-10-25 21:33:18.861657,l,20.0,0.66
2019-10-25 21:33:18.893725,t,20.0,25.50
2019-10-25 21:33:19.374001,l,20.0,0.40
2019-10-25 21:33:19.870042,l,20.0,0.32
2019-10-25 21:33:19.902072,t,20.0,25.72
2019-10-25 21:33:20.366329,l,20.0,0.30
2019-10-25 21:33:20.862511,l,20.0,0.14
2019-10-25 21:33:20.926572,t,20.0,25.43
2019-10-25 21:33:21.374799,l,20.0,0.55
2019-10-25 21:33:21.870819,l,20.0,0.71
2019-10-25 21:33:21.934926,t,20.0,25.63
2019-10-25 21:33:22.367027,l,20.0,0.11
2019-10-25 21:33:22.879198,l,20.0,0.79
2019-10-25 21:33:22.959298,t,20.0,25.54
2019-10-25 21:33:23.375617,l,20.0,0.96
2019-10-25 21:33:23.871609,l,20.0,0.0
